,ID,timestamp,z1,z2,action,reward,state1,state2,state3
93,9.0,6.0,0.0,0.0,1.0,-12.091465009366374,-6.6867951850321194,-5.408637261702475,-5.892098746783859
94,9.0,7.0,0.0,0.0,1.0,-19.263368046930033,-5.553463687870197,-7.720711649516412,-8.728109747574592
95,9.0,8.0,0.0,0.0,1.0,-20.76667524032451,-7.331433928202603,-9.552589384367753,-8.453138667595898
96,9.0,9.0,0.0,0.0,1.0,-23.902125207905456,-6.862903683076119,-8.953200082610314,-9.074253380546633
97,9.0,10.0,0.0,0.0,0.0,-25.526578010743933,-9.362142574931463,-9.33622519154976,-9.908187687050562
98,9.0,11.0,0.0,0.0,0.0,-29.577144953652073,-9.013010524201032,-10.548452464621635,-9.393362978486147
99,10.0,1.0,1.0,0.0,,,0.5642305657409312,1.232111920373984,2.030355466738186
100,10.0,2.0,1.0,0.0,1.0,5.699958926503546,0.011632250911943975,0.8284165162457378,1.3155247843747162
101,10.0,3.0,1.0,0.0,0.0,3.659843540698219,-2.0496613337081073,-0.7397123238663089,0.47673457988794576
102,10.0,4.0,1.0,0.0,0.0,-1.2573233529522314,-0.8239604297470737,-2.202582590066373,-2.351949457820327
103,10.0,5.0,1.0,0.0,0.0,-4.3046035844340365,-2.0650212638208036,-3.5158583127033682,-1.7759512168158673
104,10.0,6.0,1.0,0.0,0.0,-7.84125304650107,-3.0682123620069595,-1.2371366472878924,-3.957257974834294
105,10.0,7.0,1.0,0.0,1.0,-8.02265253612962,-2.0183858826238676,-3.326011570345266,-3.3313801518384447
106,10.0,8.0,1.0,0.0,1.0,-7.381585280426254,-1.7923018430267212,-3.442239253098733,-2.8162388470276176
107,10.0,9.0,1.0,0.0,1.0,-4.994545484183962,-3.5699296372708336,-5.177487955513332,-2.846650195798729
108,10.0,10.0,1.0,0.0,1.0,-11.50341983620801,-3.8083037951556262,-4.287548703468843,-4.554982009801799
109,10.0,11.0,1.0,0.0,1.0,-11.602047572015941,-2.8912818404240705,-3.9360957597057813,-4.090944622869312
110,11.0,1.0,1.0,0.0,,,0.808339248274691,1.1032464731440226,0.8128272998804006
111,11.0,2.0,1.0,0.0,0.0,3.60743989105632,-0.48629106946675676,-0.5758214087049178,0.9886591986366084
112,11.0,3.0,1.0,0.0,0.0,1.9921235068364576,0.1265752275955353,-1.6574332953676607,-0.4806389697549106
113,11.0,4.0,1.0,0.0,0.0,-2.4439066022754337,-1.120079166513629,0.648912938446591,-0.8156731186329063
114,11.0,5.0,1.0,0.0,0.0,-0.718525156890071,-0.8174142167196644,-1.4896186140154657,-1.7989424469259832
115,11.0,6.0,1.0,0.0,0.0,-2.305246761572369,-1.2039218116952979,-2.605047355205883,-1.5907409737631817
116,11.0,7.0,1.0,0.0,0.0,-6.5697136059866,-3.5752766817625066,-1.4656442273464507,-3.199073293863621
117,11.0,8.0,1.0,0.0,0.0,-7.576626903481186,-1.5078928663033295,-1.1985318874405164,-3.781312171729238
118,11.0,9.0,1.0,0.0,1.0,-5.054053773306048,-2.6131131980752946,-2.422757787295813,-3.6737298096452298
119,11.0,10.0,1.0,0.0,0.0,-7.166689617843746,-2.9063089617573086,-4.572337341710392,-4.862667990752448
120,11.0,11.0,1.0,0.0,0.0,-13.305252723789454,-4.128580913203555,-2.093449925481751,-4.7432713460314435
121,12.0,1.0,0.0,0.0,,,-0.3452056414987196,-0.17124613083681905,0.48733540108109863
122,12.0,2.0,0.0,0.0,0.0,0.41220921329509885,-0.4750962691606132,-0.06146165286636718,-1.7538702373608432
123,12.0,3.0,0.0,0.0,1.0,-1.1751431813584263,-2.503256621985327,-0.7635524490597918,-1.0020143180341263
124,12.0,4.0,0.0,0.0,1.0,-2.8188028285723066,-4.213943507898366,-2.8114537906419654,-2.701720254060814
125,12.0,5.0,0.0,0.0,0.0,-10.676800963221545,-4.169695783873061,-4.258803588875112,-3.3747726920177956
126,12.0,6.0,0.0,0.0,0.0,-11.998689141183846,-3.8787267740372284,-4.955789371819599,-5.590185087451828
127,12.0,7.0,0.0,0.0,0.0,-15.299182352695102,-5.454533695025357,-5.499851400510207,-5.114022205381966
128,12.0,8.0,0.0,0.0,0.0,-17.63220886268862,-4.972722483956506,-5.6947182193134775,-6.738020608179248
129,12.0,9.0,0.0,0.0,0.0,-20.167151649002708,-6.443392698448171,-6.647909508782178,-7.66118765780588
130,12.0,10.0,0.0,0.0,1.0,-20.357687453580283,-7.571593101668687,-7.938494316353832,-9.635014911697782
131,12.0,11.0,0.0,0.0,1.0,-26.548767156449987,-9.865120970232597,-8.983710824659251,-9.13886646090815
132,13.0,1.0,0.0,1.0,,,0.3826896513647222,1.7344156978170922,3.1598021771098708
133,13.0,2.0,0.0,1.0,0.0,5.551487443933607,-1.599162539764823,1.5064625426569966,1.7430043604170895
134,13.0,3.0,0.0,1.0,1.0,1.6857368293684951,0.5176029069981252,-1.8670948001354066,-0.11896621698789461
135,13.0,4.0,0.0,1.0,1.0,0.901648425940015,-2.0661950615426603,-0.022367387758284174,-1.72182611597222
136,13.0,5.0,0.0,1.0,0.0,-3.902924785044849,-2.3344763066058203,-2.9548354628533726,-2.77772029517572
137,13.0,6.0,0.0,1.0,1.0,-6.780087923598309,-1.5576022761601724,-2.4040617567556413,-1.0745500975337583
138,13.0,7.0,0.0,1.0,0.0,-6.265223617711502,-3.129448746570512,-2.825558972451678,-1.9727235951632718
139,13.0,8.0,0.0,1.0,0.0,-7.632131003480245,-3.0949899810659134,-4.548713396278943,-2.4979758732632646
140,13.0,9.0,0.0,1.0,1.0,-7.668902305907235,-3.1432673098549193,-3.3885477368858083,-2.4836037613555777
141,13.0,10.0,0.0,1.0,0.0,-9.682901192513214,-3.0287803944091825,-2.6909221182375394,-2.9786490417157254
142,13.0,11.0,0.0,1.0,1.0,-6.723542204363021,-1.4975940503575693,-1.9382589977384732,-2.353103796651211
143,14.0,1.0,1.0,1.0,,,3.2420441605773354,2.308164447638385,1.6123710359151637
144,14.0,2.0,1.0,1.0,1.0,9.365492222906997,1.4319507434191276,2.9891541396843357,3.1740821727854667
145,14.0,3.0,1.0,1.0,0.0,11.177679674241526,2.1101267308657548,2.5835808486821628,1.0878073612605208
146,14.0,4.0,1.0,1.0,0.0,7.984877793794649,0.8949506855977349,3.123654505717512,1.7530497343040357
147,14.0,5.0,1.0,1.0,1.0,8.207157307808155,2.8305004341296103,2.01845270426833,1.8914523559245175
148,14.0,6.0,1.0,1.0,1.0,8.461737005092765,3.0662406746057114,3.0789607734323328,4.052444154508385
149,14.0,7.0,1.0,1.0,0.0,12.891434548814129,1.7411952365915022,4.2348632300471,4.89195469989744
150,14.0,8.0,1.0,1.0,0.0,12.644103756515875,3.5953228447743264,5.474128927765534,2.8366583476359586
151,14.0,9.0,1.0,1.0,0.0,14.314923549285279,3.8149503996739584,2.9616253505612207,4.82024290205805
152,14.0,10.0,1.0,1.0,1.0,13.389448330040594,2.061190388936455,4.2344974090333976,4.504838636128672
153,14.0,11.0,1.0,1.0,0.0,12.88658768777755,3.0331539634366274,4.029716092132603,4.6826242196532935
154,15.0,1.0,0.0,1.0,,,0.7528417062491624,3.1924546010277464,1.550807754776029
155,15.0,2.0,0.0,1.0,1.0,6.410582315275224,1.5891861808692387,0.7841367497912743,1.332264413379074
156,15.0,3.0,0.0,1.0,0.0,1.404025127514063,1.6955463416298424,2.077416434319957,0.2927270354486893
157,15.0,4.0,0.0,1.0,0.0,3.6077791007929605,2.1252402138875195,-0.48165097850273353,1.134713418667229
158,15.0,5.0,0.0,1.0,1.0,3.5771034938381074,0.8544744719314545,-0.1338768621168842,0.6497728741107233
159,15.0,6.0,0.0,1.0,0.0,2.209578126897907,0.7368898268972591,-0.03772260762198884,-0.6415099349555327
160,15.0,7.0,0.0,1.0,0.0,-1.4734126121860363,-0.8908596155608481,0.6569394399529203,0.46807548748255434
161,15.0,8.0,0.0,1.0,0.0,0.5842057522733014,-0.7041166093329048,-1.4551102676214482,0.7764334672771295
162,15.0,9.0,0.0,1.0,1.0,1.2115150532312684,-1.372158593495229,-0.5555436538095665,-0.5196557070059469
163,15.0,10.0,0.0,1.0,0.0,-2.0136862749117705,-3.0930526033238213,0.7655042466994855,-0.4911012926889514
164,15.0,11.0,0.0,1.0,0.0,-1.8958439502700248,-1.6412062379463968,-1.7830320778892847,-0.06324292159523148
165,16.0,1.0,1.0,0.0,,,0.8630043534306466,1.690915484667466,3.600255136478842
166,16.0,2.0,1.0,0.0,1.0,9.14231654135003,2.0466469884882774,-0.32992094976886044,2.3573349267071024
167,16.0,3.0,1.0,0.0,0.0,4.4453637806404025,0.3714251022332833,0.21771196553541577,0.6199062281734351
168,16.0,4.0,1.0,0.0,1.0,2.874523022806655,0.2643889447600318,2.0161882138101177,-1.9540904220979254
169,16.0,5.0,1.0,0.0,1.0,1.0618396834544934,1.1465388709693982,-0.8334241632043247,-0.9785734496240074
170,16.0,6.0,1.0,0.0,1.0,1.7889281436972513,-0.5508234122228979,0.5941932864967875,-1.3891336278571789
171,16.0,7.0,1.0,0.0,1.0,1.1664170302565233,-0.5758049151550929,-0.5115804542661885,-2.4564410222631134
172,16.0,8.0,1.0,0.0,0.0,-1.1531172795355888,-1.987322645348606,-0.809601749778743,-2.1851300840852743
173,16.0,9.0,1.0,0.0,0.0,-5.182059524950044,-1.6061106293888416,-1.5621510755752561,-1.3129937022417941
174,16.0,10.0,1.0,0.0,1.0,-4.118751152301047,-1.5371646857427084,-0.9244524134142813,-2.7105458580760446
175,16.0,11.0,1.0,0.0,1.0,-5.0614101435015675,-1.9194902568638186,0.10051449651411337,-2.4175814716217285
176,17.0,1.0,0.0,0.0,,,0.6201589524816291,1.117203109707419,0.8001703199558274
177,17.0,2.0,0.0,0.0,0.0,3.045099367543002,-1.054576939338556,0.07576183384022972,-1.3913605627876895
178,17.0,3.0,0.0,0.0,0.0,-3.5240119659675173,-1.5604182609745658,-0.6264730014992548,-2.110605670383065
179,17.0,4.0,0.0,0.0,1.0,-3.6070259914404863,-3.337088976394949,-0.16617787874194567,-3.450041834013007
180,17.0,5.0,0.0,0.0,1.0,-7.159403779102968,-2.418925596139456,-4.3640331839989575,-3.3346285600374292
181,17.0,6.0,0.0,0.0,0.0,-12.07018854764469,-4.115354588960004,-3.982069777193118,-5.371784893342464
182,17.0,7.0,0.0,0.0,0.0,-12.704873083084738,-5.774542108992429,-6.016902497159192,-5.236946454077445
183,17.0,8.0,0.0,0.0,0.0,-18.07986873310888,-7.045217960801003,-8.179045649218175,-6.1436981459563516
184,17.0,9.0,0.0,0.0,0.0,-21.661017942119496,-7.109133203720681,-8.068941913596769,-6.225653436415193
185,17.0,10.0,0.0,0.0,0.0,-23.78092746776558,-7.353140432152316,-6.635478073102026,-9.884374155064464
186,17.0,11.0,0.0,0.0,0.0,-24.652690075576956,-7.915758446120646,-6.300354721291805,-7.576283072450019
187,18.0,1.0,1.0,0.0,,,1.1477501535064814,0.35748180197785984,1.1506572775871224
188,18.0,2.0,1.0,0.0,1.0,4.115504025187848,-1.3149980951390137,1.5779054983467642,2.0379029556289567
189,18.0,3.0,1.0,0.0,1.0,3.1069413509573054,0.2946746269259799,1.6962913460066376,-0.879104459799517
190,18.0,4.0,1.0,0.0,0.0,2.167797636997884,-1.084170626951899,-0.7305058743829298,-0.9509446557068798
191,18.0,5.0,1.0,0.0,1.0,-1.4536838597717405,-1.5479491512635701,0.1814244701358696,-1.8777962281466578
192,18.0,6.0,1.0,0.0,0.0,-2.711859217243597,-0.4060371127104305,-2.3544493647713614,-0.5117291514834625
193,18.0,7.0,1.0,0.0,0.0,-2.9559222307281754,-1.7142149181814068,-1.6510470665440953,-1.889046763147554
194,18.0,8.0,1.0,0.0,1.0,-4.305518811265312,-1.6885159040654731,-3.8690207529673133,-2.6873464232451054
195,18.0,9.0,1.0,0.0,0.0,-9.33683833591337,-3.659739415150132,-2.669038309320458,-4.620605000144666
196,18.0,10.0,1.0,0.0,1.0,-9.069220743808021,-4.002726009017084,-3.218193651105299,-2.763372129240958
197,18.0,11.0,1.0,0.0,1.0,-8.696347486504045,-3.304760669903896,-4.505716098040985,-2.903154228703548
198,19.0,1.0,1.0,0.0,,,1.291105766625222,2.0866231911821975,2.338983413874505
199,19.0,2.0,1.0,0.0,0.0,6.8656859777019745,-0.7455170257130923,-0.1772629098641627,1.2091868693511598
200,19.0,3.0,1.0,0.0,0.0,-1.5009883656162737,0.48511694014750173,0.4921877090870045,0.1427529429757115
201,19.0,4.0,1.0,0.0,0.0,2.207929009109321,0.0011027955850466675,-0.33515679353104433,0.10991964096220114
202,19.0,5.0,1.0,0.0,1.0,1.7855328638278898,-1.718766561736895,0.1029701191993706,-0.22141334177856442
203,19.0,6.0,1.0,0.0,0.0,-0.45709525396796447,0.20237413127827808,-1.0501594093028346,-1.759069125595123
204,19.0,7.0,1.0,0.0,0.0,-3.9050858387755283,-1.7849420098213693,-0.6829503144876405,-0.43284772125831195
205,19.0,8.0,1.0,0.0,0.0,-3.266829379575422,1.0742735080369497,-0.35834474638103253,-0.2568269549017097
206,19.0,9.0,1.0,0.0,1.0,2.394505651805181,1.0715307522752329,-0.007508847486058456,-0.9757602369937838
207,19.0,10.0,1.0,0.0,0.0,0.6442290228641507,0.16006134175530873,-0.6512559394475123,-1.6807063331803422
208,19.0,11.0,1.0,0.0,1.0,-1.246995904776293,-1.506853276906245,-1.3549565755694453,0.10719965559761135
209,20.0,1.0,1.0,1.0,,,3.4311020813035573,2.7855873252542587,3.385141164270728
210,20.0,2.0,1.0,1.0,1.0,11.515986823454929,2.5811888496218476,4.390800918271967,2.8334852723017363
211,20.0,3.0,1.0,1.0,1.0,10.838613925563923,3.074025259904235,4.311644672763898,4.281448832884385
212,20.0,4.0,1.0,1.0,0.0,12.334128761648294,2.619871173916637,5.917271540429656,2.4523829573075453
213,20.0,5.0,1.0,1.0,1.0,12.975411425629016,4.813665095205889,4.453185091417971,5.6134293022782105
214,20.0,6.0,1.0,1.0,0.0,17.83966136588899,5.310193998840843,5.787325035274552,5.243371459962337
215,20.0,7.0,1.0,1.0,1.0,19.951686672076892,4.906899186897766,6.326813373546347,6.385837695928948
216,20.0,8.0,1.0,1.0,0.0,19.856406044743526,4.068398722053626,4.1263695155731295,6.0937396389618845
217,20.0,9.0,1.0,1.0,1.0,17.274389078305852,3.843863277320044,6.437917008240048,3.54564219942138
218,20.0,10.0,1.0,1.0,0.0,14.574992871690704,4.792396953248591,1.8695902105721967,3.819451597084572
219,20.0,11.0,1.0,1.0,0.0,10.762015134246875,1.3250619305210196,3.444987157158942,5.3515569158374685
220,21.0,1.0,0.0,0.0,,,-0.2543979409966528,1.7528681552332879,1.0129298204180088
221,21.0,2.0,0.0,0.0,0.0,4.065874796639952,-1.2141605155345419,-0.48514502061198833,-2.874805086929126
222,21.0,3.0,0.0,0.0,0.0,-5.47619819585978,-1.0819231725537555,-2.9916727629978404,-2.1539552373895545
223,21.0,4.0,0.0,0.0,1.0,-5.000356102812771,-3.553658200276002,-3.7352147175433927,-3.4972047852730674
224,21.0,5.0,0.0,0.0,1.0,-10.623393741849458,-5.456681137964369,-4.587006894314085,-6.03782983447637
225,21.0,6.0,0.0,0.0,0.0,-17.38992926364258,-7.658178458209273,-8.293198568081415,-4.403153072927309
226,21.0,7.0,0.0,0.0,1.0,-19.609063570035246,-7.485400407555878,-7.651427155043444,-8.868962568525482
227,21.0,8.0,0.0,0.0,0.0,-24.149109503767605,-8.846417681523702,-8.4070880848323,-7.730098651506286
228,21.0,9.0,0.0,0.0,1.0,-23.412860442735596,-8.997575563659163,-9.94431964769069,-9.19248805829204
229,21.0,10.0,0.0,0.0,1.0,-28.023532436774282,-10.260245712785405,-10.56526175492295,-10.31837963847724
230,21.0,11.0,0.0,0.0,1.0,-31.256974930439284,-11.226741958779776,-10.512103805563424,-11.19382286709673
231,22.0,1.0,0.0,0.0,,,0.20190716489728433,0.988518146537497,0.4244282869789443
232,22.0,2.0,0.0,0.0,0.0,0.5232873481469994,-1.2854665076039005,1.0491049535236694,-0.3786591751193431
233,22.0,3.0,0.0,0.0,1.0,1.303910593336281,-2.842924643972894,-1.479551471281465,-1.7637108166695656
234,22.0,4.0,0.0,0.0,0.0,-7.380155925429123,-4.159354865917745,-3.541577493229347,-2.2909352416495405
235,22.0,5.0,0.0,0.0,1.0,-9.109519463923673,-4.220418073555152,-4.024950997182451,-4.388476256196799
236,22.0,6.0,0.0,0.0,1.0,-11.099090806319452,-6.37789463303551,-6.530302570460359,-6.761720946477022
237,22.0,7.0,0.0,0.0,0.0,-21.065344874895562,-8.59859579380019,-9.306437882202852,-6.96728143594371
238,22.0,8.0,0.0,0.0,0.0,-23.314298368104488,-6.9958603599322995,-8.273472253433049,-6.770196335165325
239,22.0,9.0,0.0,0.0,1.0,-19.48694452173689,-8.517683905995087,-9.321770624321408,-7.506055676078428
240,22.0,10.0,0.0,0.0,0.0,-27.417984150836027,-8.585398182444901,-8.410676183836143,-9.199883779079725
241,22.0,11.0,0.0,0.0,0.0,-26.519721450145887,-10.401101732995146,-10.660422965657519,-9.76077090470685
242,23.0,1.0,1.0,0.0,,,2.6316293874514267,3.019816816422199,3.6855754065331614
243,23.0,2.0,1.0,0.0,0.0,9.457332654956542,1.2019969702407731,3.2471216039717286,4.264291921906377
