,ID,timestamp,z1,z2,action,reward,state1,state2,state3
23,3.0,2.0,0.0,0.0,0.0,1.3399813949984811,2.0891551539682585,0.8170770035205266,1.3989219221299487
24,3.0,3.0,0.0,0.0,0.0,1.489406791753693,0.9551805785327481,1.422785586979884,1.7955932076630052
25,3.0,4.0,0.0,0.0,1.0,5.2137561204564555,1.2874545843887242,1.4855448400421989,0.6351639106706375
26,3.0,5.0,0.0,0.0,1.0,4.476143543239688,2.9436339442102764,0.32347889365383004,1.8224652183875303
27,3.0,6.0,0.0,0.0,0.0,4.537498481566555,-0.24435473446521794,0.5498384708824819,2.978347307060799
28,3.0,7.0,0.0,0.0,0.0,2.262947538800857,1.2238188558688545,-1.2604838142944768,1.289370365552886
29,3.0,8.0,0.0,0.0,0.0,-1.4088577810888843,-1.6098550697390457,-1.458329690770276,-0.8027047430124871
30,3.0,9.0,0.0,0.0,1.0,-3.2604586293092823,-1.8333627768317973,-1.5555260036077019,0.6777531378895305
31,3.0,10.0,0.0,0.0,1.0,-0.8770065211708593,-1.2278007880661836,-2.1574938721221586,-2.4908785992423983
32,3.0,11.0,0.0,0.0,0.0,-5.739976355378989,-3.369159831656096,-2.826128487080463,-3.055278249846225
33,4.0,1.0,1.0,0.0,,,1.2506296245225899,2.962107937044974,-0.560140709497654
34,4.0,2.0,1.0,0.0,0.0,2.900639419662583,1.574719669537138,1.5634411433808952,2.0265566883827795
35,4.0,3.0,1.0,0.0,0.0,6.39838903771693,2.3869738894737105,1.429662817044701,1.8841124127412585
36,4.0,4.0,1.0,0.0,1.0,7.119375892430686,2.214847863948219,3.826061468618059,3.0163105078036185
37,4.0,5.0,1.0,0.0,0.0,9.30680317499671,3.908100308511017,3.9369830140959974,2.8997079534766543
38,4.0,6.0,1.0,0.0,0.0,11.880809131950437,4.851637999922736,2.451699079456598,1.602288783618802
39,4.0,7.0,1.0,0.0,1.0,10.08768491779381,3.2520886748948685,2.887569652329379,5.841555416397365
40,4.0,8.0,1.0,0.0,1.0,14.262792002965682,4.62830623546342,2.70968668891899,3.6209944919351233
41,4.0,9.0,1.0,0.0,1.0,13.297998292570554,1.4815726041553838,3.030694372447195,4.027745529385569
42,4.0,10.0,1.0,0.0,1.0,9.210102060493686,2.8342074545314873,3.8690784923604378,2.803330736582188
43,4.0,11.0,1.0,0.0,1.0,10.369180282166283,3.5617436260809248,3.891186421556137,3.6846834241203172
44,5.0,1.0,0.0,0.0,,,0.17758279598649251,0.11594564533158436,1.6337694423354374
45,5.0,2.0,0.0,0.0,0.0,2.574904558260286,0.0473880530347459,1.6571032700376123,-1.0640069358155093
46,5.0,3.0,0.0,0.0,1.0,0.19420355849895476,0.5784937968282056,0.37102328616913083,-2.827792774779982
47,5.0,4.0,0.0,0.0,0.0,-1.404119874380374,-1.099434960181467,-0.15068609615087802,-1.6070032226320932
48,5.0,5.0,0.0,0.0,0.0,-4.143209804015196,-1.7259306728280532,-1.2806861068453332,0.21565222918265126
49,5.0,6.0,0.0,0.0,1.0,-1.8299576837511182,-0.8323837384191246,0.026077705232859794,-0.8879155276121798
50,5.0,7.0,0.0,0.0,1.0,0.2869639261345457,-0.2559526903726804,-2.3452743727297767,-1.5067198282972614
51,5.0,8.0,0.0,0.0,1.0,-4.932007880306713,-1.0683694793137901,-0.17330012072643441,-2.4053255182873112
52,5.0,9.0,0.0,0.0,1.0,-3.701246867416023,-0.8090381913551755,-3.544244115209919,0.37821386495885156
53,5.0,10.0,0.0,0.0,0.0,-3.034073506391693,-1.9137984705825282,0.8415458348386178,-1.4403021910062541
54,5.0,11.0,0.0,0.0,0.0,-2.3958591810050516,-0.23352180896156782,-0.6739878014824984,-1.820958443049732
55,6.0,1.0,0.0,1.0,,,0.40010873268596914,1.3275717924495642,0.6221415820786282
56,6.0,2.0,0.0,1.0,1.0,3.3350871851458406,2.0903630798498294,0.8182868357242609,2.265992874570321
57,6.0,3.0,0.0,1.0,0.0,5.772814707574329,3.753304972343728,1.7580308130848794,1.419702229697547
58,6.0,4.0,0.0,1.0,0.0,5.569143689203093,2.321986039524179,1.296584335652896,2.154089150942681
59,6.0,5.0,0.0,1.0,1.0,9.262346089079244,3.0451050026607622,2.5695564567615423,2.5446895570024015
60,6.0,6.0,0.0,1.0,1.0,9.570191425436988,4.250847398239962,2.9819684735320946,3.045542267015106
61,6.0,7.0,0.0,1.0,1.0,10.908620138765993,4.193127166138049,3.093063878356456,3.935660897808089
62,6.0,8.0,0.0,1.0,0.0,12.534994173511478,3.8952162275864697,5.4311068001048675,3.571366762799629
63,6.0,9.0,0.0,1.0,0.0,13.543963637463012,4.765735843931611,3.531919234232143,3.324939316494741
64,6.0,10.0,0.0,1.0,1.0,13.512743406757908,5.362445450111582,3.4322540088899682,5.251790962798567
65,6.0,11.0,0.0,1.0,1.0,14.195947492955108,3.9050725792094454,4.714870744278855,4.815330900692284
66,7.0,1.0,1.0,0.0,,,1.5422137467155927,2.082815213715822,0.39938082278707876
67,7.0,2.0,1.0,0.0,0.0,4.423029002017778,-0.08979315738866589,2.993449183417736,1.3979541565669038
68,7.0,3.0,1.0,0.0,1.0,4.276549581934097,2.5811339713078834,1.2442137260413464,2.4749993459824857
69,7.0,4.0,1.0,0.0,0.0,7.075649058885808,0.7643088691134081,2.3808915454101607,2.8010172750501496
70,7.0,5.0,1.0,0.0,0.0,5.105746117341317,2.663714391614176,1.6295301038561028,2.226194579367128
71,7.0,6.0,1.0,0.0,0.0,5.94944749266533,3.2548293395904047,1.989457535860519,2.851667030470398
72,7.0,7.0,1.0,0.0,0.0,7.697688732611787,3.365013154393575,3.4707937769494603,3.747004338069891
73,7.0,8.0,1.0,0.0,1.0,12.786843461278014,3.2619303084744744,3.7981984404544527,3.4603116763498813
74,7.0,9.0,1.0,0.0,1.0,12.252988392129728,4.824991255514949,4.005748446715214,2.464008190105327
75,7.0,10.0,1.0,0.0,0.0,11.742806692370657,3.1966323244206505,3.7375668035604965,4.785167268894299
76,7.0,11.0,1.0,0.0,0.0,14.017702496397412,5.7499402037794844,2.85951730127253,4.608657345988048
77,8.0,1.0,1.0,1.0,,,3.644723709839614,3.4015907205927958,3.0024943389018683
78,8.0,2.0,1.0,1.0,1.0,12.21659808992386,3.4809694783188165,5.431326941059861,4.522865787409219
79,8.0,3.0,1.0,1.0,0.0,12.590031166356386,4.639267329968402,5.455489702525503,5.52156594331161
80,8.0,4.0,1.0,1.0,0.0,14.405806098274482,4.938551481181088,3.8273736890053613,5.798965426453712
81,8.0,5.0,1.0,1.0,0.0,16.02148165184594,7.270328946581457,5.097923534931967,4.589304288849563
82,8.0,6.0,1.0,1.0,1.0,19.79418326227733,5.186051835488483,7.802618402961205,6.417019817548201
83,8.0,7.0,1.0,1.0,0.0,21.040590472985183,6.555361324989559,7.963573942751188,6.926638318656716
84,8.0,8.0,1.0,1.0,1.0,23.871551705002034,8.724412574259397,8.763723646973673,7.796399991470182
85,8.0,9.0,1.0,1.0,1.0,26.73299287529037,9.20745176296841,10.64528039147783,7.636112505632414
86,8.0,10.0,1.0,1.0,1.0,30.397000663300975,10.013691088681542,12.449811138963437,7.97356821119177
87,8.0,11.0,1.0,1.0,1.0,31.02238719056633,11.06360554279413,11.454681917751635,11.690091074873928
88,9.0,1.0,0.0,0.0,,,1.400855949264412,-0.1837278591743331,0.37710977448135186
89,9.0,2.0,0.0,0.0,0.0,0.1305812796703929,0.2554101909472049,1.2061800575467123,-1.1129191973827675
90,9.0,3.0,0.0,0.0,0.0,1.5492209032347874,0.5636953002257745,0.26716896762207587,-0.689566692150169
91,9.0,4.0,0.0,0.0,0.0,-0.6093056201515161,0.15211336562131594,-0.5680913362034704,-1.7169692083166384
92,9.0,5.0,0.0,0.0,0.0,-3.032837515543618,-1.853651950449036,-1.343399744865239,-0.05946209476243269
93,9.0,6.0,0.0,0.0,1.0,-2.290315009366375,-2.4964501850321197,-1.2182922617024754,-1.7017537467838593
94,9.0,7.0,0.0,0.0,1.0,-6.692333046930032,-0.5321531878701968,-2.699401149516411,-3.706799247574593
95,9.0,8.0,0.0,0.0,1.0,-5.702743740324511,-1.562254478202603,-3.7834099343677523,-2.6839592175958984
96,9.0,9.0,0.0,0.0,1.0,-6.594586857905455,-0.42064217807612003,-2.510938577610315,-2.631991875546634
97,9.0,10.0,0.0,0.0,0.0,-6.199793495743932,-2.614107220431463,-2.5881898370497605,-3.1601523325505623
98,9.0,11.0,0.0,0.0,0.0,-9.333038890152077,-1.9897787051510318,-3.5252206455716335,-2.3701311594361467
99,10.0,1.0,1.0,1.0,,,1.5642305657409312,2.232111920373984,3.030355466738186
100,10.0,2.0,1.0,1.0,1.0,9.699958926503545,3.011632250911944,3.828416516245738,4.315524784374716
101,10.0,3.0,1.0,1.0,0.0,13.659843540698219,2.7503386662918925,4.060287676133691,5.276734579887946
102,10.0,4.0,1.0,1.0,0.0,14.142676647047768,5.596039570252926,4.217417409933627,4.068050542179673
103,10.0,5.0,1.0,1.0,0.0,15.955396415565964,5.812978736179196,4.362141687296631,6.102048783184133
104,10.0,6.0,1.0,1.0,0.0,16.79274695349893,6.1219876379930405,7.953063352712107,5.2329420251657055
105,10.0,7.0,1.0,1.0,1.0,20.54794746387038,8.352794117376131,7.045168429654733,7.039799848161554
106,10.0,8.0,1.0,1.0,1.0,24.731954719573743,9.641760156973277,7.991822746901264,8.617823152972381
107,10.0,9.0,1.0,1.0,1.0,30.307640515816033,8.820726162729164,7.213167844486666,9.544005604201269
108,10.0,10.0,1.0,1.0,1.0,26.668547563791982,9.443286424844368,8.964041516531152,8.696608210198196
109,10.0,11.0,1.0,1.0,1.0,29.152723087984043,11.135149357575925,10.090335438294213,9.935486575130682
110,11.0,1.0,0.0,0.0,,,-0.19166075172530905,0.10324647314402263,-0.1871727001195994
111,11.0,2.0,0.0,0.0,0.0,-0.39256010894368004,-1.2862910694667566,-1.3758214087049176,0.18865919863660852
112,11.0,3.0,0.0,0.0,0.0,-1.4078764931635424,-0.4934247724044647,-2.2774332953676604,-1.1006389697549106
113,11.0,4.0,0.0,0.0,0.0,-5.3039066022754335,-1.5780791665136287,0.1909129384465913,-1.273673118632906
114,11.0,5.0,0.0,0.0,0.0,-3.09252515689007,-1.129614216719664,-1.8018186140154655,-2.1111424469259825
115,11.0,6.0,0.0,0.0,0.0,-4.2418467615723685,-1.3849018116952974,-2.7860273552058823,-1.7717209737631812
116,11.0,7.0,0.0,0.0,0.0,-8.112653605986598,-3.6381586817625067,-1.5285262273464504,-3.26195529386362
117,11.0,8.0,0.0,0.0,0.0,-8.765272903481186,-1.4644866663033294,-1.1551256874405162,-3.737905971729238
118,11.0,9.0,0.0,0.0,1.0,-5.923835173306047,-2.4740476180752946,-2.283692207295813,-3.5346642296452297
119,11.0,10.0,0.0,0.0,0.0,-7.749492877843746,-2.681149939757309,-4.347178319710392,-4.6375089687524484
120,11.0,11.0,0.0,0.0,0.0,-13.629775657789455,-3.825937793403556,-1.7908068056817519,-4.4406282262314445
121,12.0,1.0,0.0,1.0,,,0.6547943585012804,0.828753869163181,1.4873354010810986
122,12.0,2.0,0.0,1.0,0.0,4.4122092132951,2.374903730839387,2.788538347133633,1.0961297626391568
123,12.0,3.0,0.0,1.0,1.0,8.374856818641573,2.3117433780146737,4.051447550940209,3.8129856819658743
124,12.0,4.0,0.0,1.0,1.0,12.626197171427695,2.369556492101635,3.7720462093580354,3.8817797459391867
125,12.0,5.0,0.0,1.0,0.0,10.073699036778457,3.7054542161269395,3.616346411124889,4.5003773079822045
126,12.0,6.0,0.0,1.0,0.0,12.626760858816153,5.15890822596277,4.081845628180399,3.44744991254817
127,12.0,7.0,0.0,1.0,0.0,12.813722647304893,4.629337804974641,4.584020099489791,4.969849294618033
128,12.0,8.0,0.0,1.0,0.0,13.619405637311372,6.052761866043493,5.33076613068652,4.28746374182075
129,12.0,9.0,0.0,1.0,0.0,13.909301400997288,5.429543216551827,5.22502640621782,4.211748257194118
130,12.0,10.0,0.0,1.0,1.0,16.261120291419708,5.364049221831311,4.997148007146166,3.3006274118022154
131,12.0,11.0,0.0,1.0,1.0,13.258159814050005,4.026957120917399,4.908367266490746,4.7532116302418475
132,13.0,1.0,0.0,0.0,,,-0.6173103486352778,0.7344156978170922,2.1598021771098708
133,13.0,2.0,0.0,0.0,0.0,1.5514874439336068,-2.399162539764823,0.7064625426569964,0.9430043604170891
134,13.0,3.0,0.0,0.0,1.0,-1.7142631706315057,-0.10239709300187488,-2.4870948001354067,-0.7389662169878947
135,13.0,4.0,0.0,0.0,1.0,-1.958351574059985,-2.52419506154266,-0.480367387758284,-2.1798261159722196
136,13.0,5.0,0.0,0.0,0.0,-6.276924785044849,-2.64667630660582,-3.2670354628533724,-3.0899202951757196
137,13.0,6.0,0.0,0.0,1.0,-8.716687923598307,-1.7385822761601724,-2.585041756755641,-1.2555300975337582
138,13.0,7.0,0.0,0.0,0.0,-7.808163617711502,-3.1923307465705117,-2.8884409724516775,-2.0356055951632714
139,13.0,8.0,0.0,0.0,0.0,-8.820777003480245,-3.051583781065913,-4.5053071962789435,-2.4545696732632645
140,13.0,9.0,0.0,0.0,1.0,-8.538683705907236,-3.0042017298549193,-3.2494821568858083,-2.3445381813555777
141,13.0,10.0,0.0,0.0,0.0,-10.265704452513214,-2.8036213724091823,-2.465763096237539,-2.7534900197157253
142,13.0,11.0,0.0,0.0,1.0,-7.04806513836302,-1.194950930557569,-1.6356158779384729,-2.050460676851211
143,14.0,1.0,0.0,1.0,,,2.2420441605773354,1.3081644476383851,0.6123710359151637
144,14.0,2.0,0.0,1.0,1.0,5.3654922229069975,0.481950743419127,2.039154139684335,2.224082172785466
145,14.0,3.0,0.0,1.0,0.0,7.327679674241523,1.5051267308657548,1.9785808486821623,0.4828073612605206
146,14.0,4.0,0.0,1.0,0.0,5.169877793794649,0.6004506855977347,2.829154505717512,1.4585497343040355
147,14.0,5.0,0.0,1.0,1.0,6.323657307808153,2.51545043412961,1.7034027042683293,1.5764023559245173
148,14.0,6.0,0.0,1.0,1.0,6.516587005092763,2.7326956746057105,2.745415773432332,3.7188991545083843
149,14.0,7.0,0.0,1.0,0.0,10.890799548814126,1.691004736591502,4.1846727300471,4.8417641998974394
150,14.0,8.0,0.0,1.0,0.0,11.493532256515875,3.8001513947743266,5.678957477765534,3.041486897635959
151,14.0,9.0,0.0,1.0,0.0,13.92940919928528,4.2492960946739595,3.395971045561221,5.25458859705805
152,14.0,10.0,0.0,1.0,1.0,13.692485415040593,2.402101514436455,4.5754085345333975,4.845749761628672
153,14.0,11.0,0.0,1.0,0.0,12.909321064277549,3.589973976386627,4.586536105082604,5.239444232603294
154,15.0,1.0,0.0,1.0,,,0.7528417062491624,3.1924546010277464,1.550807754776029
155,15.0,2.0,0.0,1.0,1.0,6.410582315275224,2.689186180869239,1.8841367497912744,2.432264413379074
156,15.0,3.0,0.0,1.0,0.0,4.704025127514064,3.7855463416298427,4.167416434319957,2.3827270354486894
157,15.0,4.0,0.0,1.0,0.0,9.87777910079296,5.10624021388752,2.4993490214972667,4.115713418667229
158,15.0,5.0,0.0,1.0,1.0,12.520103493838109,4.637374471931455,3.649023137883116,4.4326728741107235
159,15.0,6.0,0.0,1.0,0.0,13.558278126897907,5.241499826897259,4.466887392378011,3.8631000650444673
160,15.0,7.0,0.0,1.0,0.0,12.040417387813964,4.263289384439151,5.81108843995292,5.622224487482554
161,15.0,8.0,0.0,1.0,0.0,16.046652752273303,5.034617490667094,4.283623832378551,6.515167567277129
162,15.0,9.0,0.0,1.0,1.0,18.427717353231266,4.89270209650477,5.709317036190433,5.745204982994053
163,15.0,10.0,0.0,1.0,0.0,16.780895795088227,3.645322017676178,7.503878867699485,6.247273328311048
164,15.0,11.0,0.0,1.0,0.0,18.319279912729975,5.523330920953603,5.381505081010715,7.101294237304769
165,16.0,1.0,1.0,0.0,,,0.8630043534306466,1.690915484667466,3.600255136478842
166,16.0,2.0,1.0,0.0,1.0,9.14231654135003,3.146646988488278,0.7700790502311399,3.457334926707103
167,16.0,3.0,1.0,0.0,0.0,7.745363780640404,2.4614251022332834,2.307711965535416,2.709906228173435
168,16.0,4.0,1.0,0.0,1.0,9.144523022806656,3.2453889447600317,4.997188213810118,1.0269095779020747
169,16.0,5.0,1.0,0.0,1.0,10.004839683454493,4.929438870969399,2.949475836795676,2.804326550375993
170,16.0,6.0,1.0,0.0,1.0,13.137628143697253,3.9537865877771026,5.098803286496788,3.1154763721428216
171,16.0,7.0,1.0,0.0,1.0,14.680247030256524,4.5783440848449075,4.642568545733812,2.6977079777368873
172,16.0,8.0,1.0,0.0,0.0,14.309329720464412,3.751411454651395,4.929132350221257,3.5536040159147264
173,16.0,9.0,1.0,0.0,0.0,12.034142775049958,4.658750060611159,4.7027096144247444,4.951866987758207
174,16.0,10.0,1.0,0.0,1.0,14.675830917698956,5.2012099352572925,5.813922207585719,4.0278287629239555
175,16.0,11.0,1.0,0.0,1.0,15.153713719498434,5.245046902036181,7.265051655414113,4.746955687278271
176,17.0,1.0,0.0,0.0,,,0.6201589524816291,1.117203109707419,0.8001703199558274
177,17.0,2.0,0.0,0.0,0.0,3.045099367543002,-0.104576939338556,1.0257618338402297,-0.44136056278768954
178,17.0,3.0,0.0,0.0,0.0,-0.6740119659675177,0.24458173902543417,1.1785269985007452,-0.30560567038306513
179,17.0,4.0,0.0,0.0,1.0,1.8079740085595135,-0.46258897639494856,2.7083221212580546,-0.5755418340130067
180,17.0,5.0,0.0,0.0,1.0,1.4640962208970332,1.4181244038605443,-0.5269831839989576,0.5024214399625709
181,17.0,6.0,0.0,0.0,0.0,-0.5590385476446894,0.2879904110399939,0.42127522280688035,-0.9684398933424656
182,17.0,7.0,0.0,0.0,0.0,0.5051619169152558,-0.8615316089924319,-1.1038919971591945,-0.3239359540774478
183,17.0,8.0,0.0,0.0,0.0,-3.3408372331088874,-1.6735085108010075,-2.8073361992181782,-0.7719886959563559
184,17.0,9.0,0.0,0.0,0.0,-5.545889592119508,-1.3245946987206858,-2.284403408596773,-0.4411149314151981
185,17.0,10.0,0.0,0.0,0.0,-6.427311952765594,-1.1970557776523216,-0.4793934186020308,-3.7282895005644687
186,17.0,11.0,0.0,0.0,0.0,-6.1844361120769715,-1.4252822570706498,0.1901214677581904,-1.0858068834000245
187,18.0,1.0,1.0,1.0,,,2.1477501535064816,1.3574818019778598,2.1506572775871224
188,18.0,2.0,1.0,1.0,1.0,8.115504025187848,1.685001904860986,4.577905498346764,5.037902955628956
189,18.0,3.0,1.0,1.0,1.0,13.106941350957305,5.09467462692598,6.496291346006638,3.9208955402004833
190,18.0,4.0,1.0,1.0,0.0,17.567797636997884,5.3358293730481,5.6894941256170695,5.469055344293119
191,18.0,5.0,1.0,1.0,1.0,18.806316140228258,6.330050848736429,8.059424470135868,6.000203771853341
192,18.0,6.0,1.0,1.0,0.0,21.9221407827564,8.784162887289568,6.835750635228638,8.678470848516536
193,18.0,7.0,1.0,1.0,0.0,25.61467776927182,8.656965081818592,8.720132933455904,8.482133236852444
194,18.0,8.0,1.0,1.0,1.0,27.808021188734685,9.745546095934525,7.565041247032685,8.746715576754893
195,18.0,9.0,1.0,1.0,0.0,25.965347664086625,8.730916384849865,9.72161749067954,7.770050799855332
196,18.0,10.0,1.0,1.0,1.0,29.102746656191975,9.248864210982912,10.033396568894698,10.48821809075904
197,18.0,11.0,1.0,1.0,1.0,32.058423173495946,10.7216705280961,9.52071509995901,11.123276969296446
198,19.0,1.0,0.0,1.0,,,1.291105766625222,2.0866231911821975,2.338983413874505
199,19.0,2.0,0.0,1.0,0.0,6.8656859777019745,0.354482974286908,0.9227370901358376,2.30918686935116
200,19.0,3.0,0.0,1.0,0.0,1.799011634383727,2.575116940147502,2.5821877090870045,2.232752942975712
201,19.0,4.0,0.0,1.0,0.0,8.477929009109321,2.9821027955850465,2.6458432064689554,3.090919640962201
202,19.0,5.0,0.0,1.0,1.0,10.728532863827889,2.064133438263105,3.88587011919937,3.561486658221435
203,19.0,6.0,0.0,1.0,0.0,10.891604746032034,4.706984131278277,3.454450590697165,2.7455408744048766
204,19.0,7.0,0.0,1.0,0.0,9.60874416122447,3.36920699017863,4.471198685512359,4.721301278741687
205,19.0,8.0,0.0,1.0,0.0,12.195617620424576,6.8130076080369495,5.380389353618967,5.48190714509829
206,19.0,9.0,0.0,1.0,1.0,19.61070795180518,7.336391442275232,6.257351842513941,5.289100453006216
207,19.0,10.0,0.0,1.0,0.0,19.43881109286415,6.8984359627553085,6.087118681552488,5.0576682878196575
208,19.0,11.0,0.0,1.0,1.0,18.968127958223704,5.657683881993755,5.809580583330554,7.271736814497611
209,20.0,1.0,0.0,0.0,,,1.4311020813035573,0.7855873252542588,1.385141164270728
210,20.0,2.0,0.0,0.0,1.0,3.515986823454929,-0.26881115037815295,1.5408009182719669,-0.01651472769826423
211,20.0,3.0,0.0,0.0,1.0,0.2886139255639206,-0.5409747400957661,0.6966446727638977,0.6664488328843838
212,20.0,4.0,0.0,0.0,0.0,-0.5108712383517069,-1.3836288260833634,1.9137715404296554,-1.551117042692455
213,20.0,5.0,0.0,0.0,1.0,-1.0350885743709863,0.1605150952058888,-0.1999649085820286,0.9602793022782103
214,20.0,6.0,0.0,0.0,0.0,1.8802113658889896,0.372358998840843,0.8494900352745522,0.30553645996233736
215,20.0,7.0,0.0,0.0,1.0,3.1381816720768914,-0.5871523131022336,0.8327618735463478,0.8917861959289488
216,20.0,8.0,0.0,0.0,0.0,1.3742515447435275,-1.626247627946373,-1.5682768344268694,0.39909328896188545
217,20.0,9.0,0.0,0.0,1.0,-1.8095499716941474,-2.3313184376799545,0.26273529324004974,-2.6295395155786183
218,20.0,10.0,0.0,0.0,0.0,-5.95055227330929,-1.5152665902514073,-4.438073332927802,-2.4882119464154266
219,20.0,11.0,0.0,0.0,0.0,-10.160975496253121,-5.101835258628979,-2.981910031991056,-1.07534027331253
220,21.0,1.0,0.0,0.0,,,-0.2543979409966528,1.7528681552332879,1.0129298204180088
221,21.0,2.0,0.0,0.0,0.0,4.065874796639952,-0.2641605155345419,0.46485497938801174,-1.9248050869291258
222,21.0,3.0,0.0,0.0,0.0,-2.62619819585978,0.7230768274462445,-1.1866727629978402,-0.3489552373895547
223,21.0,4.0,0.0,0.0,1.0,0.41464389718722905,-0.6791582002760019,-0.8607147175433926,-0.622704785273067
224,21.0,5.0,0.0,0.0,1.0,-1.9998937418494585,-1.6196311379643689,-0.7499568943140844,-2.2007798344763696
225,21.0,6.0,0.0,0.0,0.0,-5.878779263642575,-3.254833458209273,-3.8898535680814157,0.0001919270726908895
226,21.0,7.0,0.0,0.0,1.0,-6.399028570035249,-2.272389907555878,-2.4384166550434436,-3.6559520685254823
227,21.0,8.0,0.0,0.0,0.0,-8.510078003767607,-3.2047082315237003,-2.765378634832299,-2.088389201506285
228,21.0,9.0,0.0,0.0,1.0,-6.487732092735593,-2.6700370586591617,-3.616781142690689,-2.86494955329204
229,21.0,10.0,0.0,0.0,1.0,-9.040916921774281,-3.3154610582854045,-3.6204771004229506,-3.373594983977239
230,21.0,11.0,0.0,0.0,1.0,-10.422620966939284,-3.726435769729777,-3.011797616513424,-3.6935166780467306
231,22.0,1.0,1.0,0.0,,,1.2019071648972843,1.988518146537497,1.4244282869789442
232,22.0,2.0,1.0,0.0,0.0,4.523287348146999,1.5645334923960998,3.8991049535236697,2.471340824880657
233,22.0,3.0,1.0,0.0,1.0,10.853910593336282,1.9720753560271058,3.335448528718535,3.0512891833304345
234,22.0,4.0,1.0,0.0,0.0,8.064844074570878,2.124145134082255,2.7419225067706527,3.992564758350459
235,22.0,5.0,1.0,0.0,1.0,10.740980536076325,3.684731926444848,3.8801990028175495,3.516673743803202
236,22.0,6.0,1.0,0.0,1.0,13.61635919368055,2.986740366964491,2.834332429539642,2.602914053522979
237,22.0,7.0,1.0,0.0,0.0,8.028560125104441,1.779575706199809,1.0717336177971477,3.4108900640562894
238,22.0,8.0,1.0,0.0,0.0,8.82021613189551,4.2944939900677,3.016882096566951,4.520158014834674
239,22.0,9.0,1.0,0.0,1.0,15.384118528263107,3.893635009004912,3.0895482906785894,4.90526323892157
240,22.0,10.0,1.0,0.0,0.0,10.815972594163966,4.534788841055099,4.7095108396638565,3.920303244420275
241,22.0,11.0,1.0,0.0,0.0,13.840839620354114,3.3570665881548547,3.097745355492482,3.997397416443149
242,23.0,1.0,0.0,0.0,,,1.631629387451427,2.019816816422199,2.6855754065331614
243,23.0,2.0,0.0,0.0,0.0,5.457332654956541,0.4019969702407733,2.4471216039717287,3.464291921906377
244,23.0,3.0,0.0,0.0,0.0,4.8669911956162215,0.8009119396611908,1.0702008682951467,3.3134054276568214
245,23.0,4.0,0.0,0.0,0.0,6.978979372030204,-0.6423964410423304,1.1206510154083376,-0.017182721020507552
246,23.0,5.0,0.0,0.0,1.0,2.117770751975734,-1.3931771271158306,-0.5690414599294102,1.9421274841049425
247,23.0,6.0,0.0,0.0,1.0,1.436253838217961,-0.5954471659296238,-1.3607173117491358,-1.8911151741999248
248,23.0,7.0,0.0,0.0,1.0,-4.3457016215221165,-0.9455397124510084,-0.3307385465794188,-0.3849665876774544
